user_id,umap_0,umap_1,umap_2,umap_3,umap_4,clst_se_act_chain_weekday_umap5d_size1000_sample200
be0960d2-0886-4f04-a145-db0a84b7f375,10.828164,3.904438,9.928288,2.9263968,7.067596,0
be0affb8-8e2d-4e28-a164-08ec42ef40b4,10.247986,2.944182,10.221564,-0.26105198,9.671931,0
be0b4186-0be2-4afe-a085-b36b391011e9,9.669224,1.871215,9.190043,2.0746207,8.333486,0
be0baa09-cb04-4fab-aae3-6eeb752c820c,8.723867,3.2185295,7.5020175,0.0047614425,8.111428,0
be0d6fa8-91ac-4336-a58a-b5fb01c133ea,10.469561,4.22264,8.558954,-0.6157794,7.0222983,0
be0db6b9-e2f2-467e-a36c-503d302f9432,10.834526,6.817742,10.007431,-0.13995594,6.5396104,0
be0e6e44-b458-4f0b-a01c-035d53f5a23f,10.126755,3.4486523,8.702802,-0.49020523,6.6449437,0
be0f4f37-0469-4c74-a11e-5a849b37da77,10.48082,2.7066312,10.01652,-0.4520093,9.349941,0
be0f6c86-df41-4231-a8b6-703e29028474,10.286066,1.4892668,9.019779,0.17843002,6.9254622,0
be0fae0a-c731-4704-a946-40f0bc39789f,9.471592,2.8312523,7.7188416,-1.2069107,7.137162,0
be103e7f-8f57-4ae5-a978-6e808c57f9c0,10.327371,0.85003096,10.80223,-1.5036157,6.582536,0
be10f4b4-7174-4b37-aec3-3647a88f07b6,10.095492,5.1760144,9.810726,-1.0697463,7.925594,0
be11c9cd-b4ab-4c94-a434-4d7e99aeedcc,10.624008,5.1673265,8.982029,-0.2059041,4.0751166,0
be1304c9-fb90-480f-a828-96dd1e888821,9.667792,9.998595,9.800936,1.3378121,8.4896965,1
be1353a1-3bc4-4e26-a913-83d99166f788,9.04545,2.4809167,9.699708,-0.31475884,8.640681,0
be135f35-5712-453b-add0-232ba6c5b162,11.175185,5.072452,10.085058,1.0352453,6.6325493,0
be13db2f-c916-4a50-a0aa-a4ff055a05b5,8.581481,1.8140117,7.462659,2.1395018,7.9427586,0
be14d188-a52c-4570-a797-c07d99229199,8.431729,1.8483897,11.091302,-1.1829089,8.757199,0
be152c54-509b-4957-afeb-4708548c194a,9.995744,2.404239,9.9759445,-0.14312246,9.356983,0
be15587d-286c-496f-a4b4-23d5248f2250,10.501487,4.931319,9.069649,-0.7505904,6.160452,0
be15b25c-044f-43c7-ab98-9270d1148f63,10.551047,4.6000705,8.930523,-0.34755343,5.922915,0
be15c4dd-a913-4aa9-ad5d-95885d53bff7,10.483473,2.8915205,9.92721,4.1651006,7.3955626,0
be16ace7-d0d6-4fad-a9f5-f8150e7f034d,8.914974,1.6403979,9.075787,-0.5424855,8.220117,0
be16cc99-9209-47e2-a13b-3e43758910aa,9.3363495,4.0809197,10.106286,-0.6965589,9.457547,0
be173799-bf3b-453d-a3fd-cd1fc3502fcd,10.766462,2.953228,9.962921,-0.6194889,9.189108,0
be17a54e-aa45-45e0-a4d8-5dd9a099576b,9.155696,2.0052001,8.16416,2.4000335,8.01576,0
be18542a-242e-4200-a76f-db2bb2ad0c7e,8.338578,1.92086,9.282742,-0.69382185,7.993277,0
be18c6eb-9fe7-49cb-a8c2-a1ddb0168bc1,8.665534,1.7526544,7.561175,1.9598675,7.8654895,0
be19d894-85d8-4cad-aae1-d29cc0d8a0c9,10.27182,2.0954332,9.493254,1.0789104,8.127902,0
be1a4d4a-a266-48fa-afde-790f0e90a10b,9.908819,3.5107532,8.081159,-0.8227679,7.0412064,0
be1b1836-186c-4d02-a2aa-cb0aa4736080,8.636862,1.9271805,9.052033,-0.052401662,8.236251,0
be1b4903-3703-46d5-ac89-10a00593df75,9.998885,3.5087724,9.809598,4.6615276,6.8280363,0
be1bb1d3-c0b1-4558-a85c-f11ccc26e2d3,11.360194,5.2438564,9.35598,0.08420872,5.2816095,0
be1cca30-60c2-4280-a985-f0c4df4740c1,9.750343,1.8744433,8.494526,-0.99759394,7.807003,0
be1e0a85-c57a-4585-a4f3-4d4b9497af48,10.572279,3.8976192,11.526691,2.4950325,8.92251,0
be1ef8b6-8054-4f6a-a0b4-50436244787b,9.650961,4.938145,10.106012,-0.92503333,9.2021,0
be2011c8-89d7-48ef-ac40-34a9983d970b,10.683155,4.0867877,9.788493,3.13881,6.966076,0
be20ee5c-7ce6-4630-a91e-90f9a9e89bec,9.731337,3.251264,10.414211,2.4134955,8.501864,0
be20fc43-54bf-40fe-a158-8c1e04567393,10.527386,4.7363014,8.887889,-0.48340428,6.5028844,0
be211288-d428-4e5f-a5d6-8d2a0edd0f00,9.7993355,3.97168,8.381622,0.036605865,2.115555,0
be21a370-b9bc-45f8-ae1d-596485657c53,9.18497,3.3636436,8.512948,0.4131879,1.3520162,0
be22119d-cab6-4c02-a5e7-e5720679396e,10.682281,2.8714619,10.054754,-0.50592446,9.342285,0
be221213-14ab-41da-a7dd-38278e7b9ead,10.605667,5.126139,8.98208,-0.10526703,4.2243414,0
be224e1b-f2fd-48b0-a74b-c186dc429987,9.131529,2.6758149,8.645691,-1.0494133,8.113771,0
be22b96e-a848-4c98-aaa7-1792af8279ee,10.106717,3.8017864,9.238963,4.553198,6.7596273,0
be22d1c9-6129-4471-a7a6-06e9277410c1,10.1556635,3.3517642,10.535564,1.7333888,8.63526,0
be23458b-8632-4727-a263-33e6c8eef785,9.989688,3.716668,8.371643,-1.0451938,7.052387,0
be23b10c-e018-41f2-a4bc-d92cf60d207c,9.57269,9.3899765,9.3119755,0.94811666,8.021668,1
be23da76-c98c-4c53-a56a-cf986bff7b55,8.872225,1.8115388,8.469035,-0.9540768,7.7684064,0
be24f362-ad42-4cbb-a55c-46e804426fcf,10.760431,1.1925305,10.707207,-1.8676699,6.474142,0
be2563dc-cae0-4c1a-acce-3d329625f311,8.273735,1.4765352,10.7091465,-0.9505772,8.423423,0
be25fab1-abdc-40d3-a9ee-fab24f87914a,9.457227,3.0981307,8.612733,-0.47936484,6.288362,0
be260f9c-476d-4f7c-a84e-39f13b721dd7,9.340832,1.8942987,8.416612,2.7316349,8.227211,0
be265d43-397f-4f27-a283-0b6ff7dbde3a,8.881329,2.9483128,7.38022,-0.6194891,8.071867,0
be272089-d53d-45ff-a1d8-c163b808d15d,8.151896,1.5783217,11.205736,-1.1013519,8.835393,0
be277057-88dd-46a8-a889-1b1f7e8c06c3,10.328106,4.6627455,8.711867,-0.17621607,3.5033157,0
be27898d-8868-40e9-af88-2d064b753cfc,10.95159,3.6101468,9.085558,2.676945,7.0921755,0
be29365e-a86d-4153-a352-4b17c70d542e,10.283927,2.7958453,10.217112,-0.28037697,9.710462,0
be299582-541d-416d-af3c-adc3c466ef85,10.925872,6.288703,9.4879,4.942377e-06,6.049239,0
be29b675-75d1-412a-ab26-ac50ac2c2372,9.474195,4.2869754,9.745565,2.4906943,9.108227,0
be29f3a2-3ed4-4113-a869-dabe689cd64d,10.555809,4.1173725,11.567916,2.5350497,9.143882,0
be2a777c-0066-4112-a17c-9e04efabd0a6,7.678621,3.3125145,7.6846914,-0.39808708,9.702592,0
be2aa47f-404c-4a9f-a008-7a49b45ac822,9.269669,2.127514,8.474905,0.45717448,7.996516,0
be2bc952-92fa-42f2-a197-2e25d8e372e0,10.910758,6.3724675,9.430067,-0.05252828,6.154325,0
be2c6918-fafb-4923-aded-6d1bdc01fed6,10.659795,2.875228,9.898405,1.53539,6.608555,0
be2c8575-f486-4914-a592-1ac46e4f17dd,9.621644,3.0126486,10.568584,2.7278898,8.004611,0
be2c8da9-50b8-4d50-a748-73f3a6f5864b,10.264163,2.764896,10.284467,-0.22124924,9.761332,0
be2ca182-b886-4bab-aaff-b4a05686cef9,9.252431,2.957796,8.498534,3.7246099,6.934685,0
be2d0228-db30-44ee-a20d-1d018f21a0f7,9.935328,3.2140646,10.266282,0.44121832,9.689257,0
be2e2fc7-5011-4ab3-a348-240e659cdbac,10.05744,3.650802,8.286046,-0.89009094,7.0323005,0
be2e8efc-1d76-4d2d-ae3e-a4a1f4b67ebb,8.705726,1.8424226,9.269973,-0.60715413,8.008205,0
be2efdfc-7ff3-4c22-aecb-3f029c21af6e,10.769208,2.1082907,10.0416975,-1.5692055,6.6120396,0
be306fbd-f00d-4bff-a818-62ec7c6cd141,9.6161,10.107812,9.705301,1.3769294,8.415954,1
be30fa0d-1981-4804-a93f-8d9b16476278,8.34149,2.4493685,7.5449758,-0.9196482,7.2000065,0
be31105b-6164-4bcd-a329-5c0c3346d61a,10.086839,2.996889,8.05603,-0.9318765,7.4992437,0
be31f425-3930-4a3b-ae36-b0d72b7058b4,10.444542,2.4800417,9.228476,3.5435007,7.094753,0
be32b2e6-dd79-4e05-ae46-1adcef8b2cb3,10.159059,1.9060309,9.49978,1.0402431,7.7230773,0
be3300c0-248f-4576-a7e2-9e127b950b4b,9.161895,1.850499,8.4149685,1.8507766,7.9070296,0
be3398b8-6405-47f9-a7b2-f88656c126e0,10.104384,4.268268,8.519427,-0.15419571,3.0843785,0
be34533e-619a-466b-aa1f-8e2727048199,8.833345,1.886811,8.518495,0.5217878,8.312482,0
be34c2a8-bb18-4016-aa48-5ae28d631c93,9.511985,2.796052,10.8269,2.8895605,7.354261,0
be34e837-a807-4499-afad-11d1522ac7db,9.195355,1.5663747,9.968671,-0.27587652,6.6206684,0
be351109-a679-4af6-ad17-2ffa3de92dc3,9.985945,2.0176399,9.099883,-0.15626676,7.774339,0
be355958-b282-4a99-a93b-67ad6b189a8d,9.689425,2.9056492,8.600824,0.17977627,1.5742776,0
be355b9b-0df7-4238-a5fe-8d5c447b2bc2,11.138402,4.836633,9.433214,1.0671368,6.2807016,0
be358c50-7548-4295-a8fa-ebf502327453,10.20211,3.3753207,8.649598,-1.1651465,10.483734,0
be35bce9-26c7-4e1b-a815-24e03eb0150c,7.963211,2.970143,7.4021,-1.215432,9.348491,0
be36ac1a-2870-4ee3-a6c1-913327831f31,9.618956,3.2445695,8.488282,0.15471837,1.5658162,0
be38335f-5596-4dca-a67d-01a2ccb11db0,9.968603,3.2756777,10.145362,4.0256424,7.4854274,0
be390470-82e0-41eb-a92e-a33acccb94c3,9.063557,10.664516,9.208189,1.6362528,7.840803,1
be3b6d9e-45b0-4557-a428-e92300b4294d,8.262317,2.485004,8.1822605,-0.71837234,7.506771,0
be3c9e55-dcd7-4e0a-ae44-91be17f1f6cb,10.842084,4.34526,11.555031,2.405458,8.825235,0
be3cb8d2-524a-41f5-a309-068460294348,11.324015,6.056765,10.049078,0.6728319,5.6513286,0
be3ccfb2-1baf-4e2f-a82c-4cfcfcd5c05d,9.656312,2.79177,10.5812,2.4867175,8.019475,0
be3dd99b-4173-4ba6-add4-0a32dbde7f78,10.050254,2.0087988,10.0063505,3.5431983,7.7914534,0
be3e7028-fb63-4440-a001-982d3f373f51,9.404441,2.829155,8.470216,0.670014,1.3728886,0
be3f76f7-a16b-4f19-acd0-30e40ed5c0ba,10.960792,4.5949287,9.462333,1.5261207,6.583269,0
be41bf7e-a559-45b1-af6b-0dc32b190c59,9.535198,4.3523593,9.708684,2.8794165,8.987972,0
be42f6a9-b6db-475b-ae8f-aacb555d7041,9.425221,4.536138,9.854395,0.86050653,9.862091,0
be439a59-ddf8-4962-af26-1e1d15d623bb,12.019689,5.4734516,10.153156,-0.5475884,6.012534,0
be44a1fb-2d22-4c37-a2c5-97f5e1e5fad3,8.613184,2.610898,7.7157245,-1.3146877,6.6654387,0
be44f7bd-368b-4525-a552-eeea0bd85323,10.059717,2.942463,8.674217,-1.1772757,10.358177,0
be45906f-923e-4cc5-aef2-7c3673ccb7b1,9.1692095,1.8607658,8.314874,2.786717,8.111549,0
be45ac04-6efd-4bee-a5a5-c633481cb39c,8.985394,9.829285,8.998376,1.7301111,8.317996,1
be45febe-564c-42ae-ab5c-f6c03df4cf2d,11.546193,5.842734,9.918206,-0.43573904,5.6560864,0
be47bd70-c471-4432-a7d7-9046775d5f03,9.448347,3.6999574,8.221299,-0.97256976,6.537407,0
be47c3af-23c4-401f-a9af-9f2a5fb61f6b,11.251273,6.596343,9.963056,-0.29171383,5.852692,0
be485a7e-8106-468d-a71b-350cdd84fbbb,9.875703,4.135775,8.388754,-0.009788906,2.3634226,0
be49677f-36fb-4735-adea-10590c4a1554,11.010073,5.8085194,9.639981,-0.64927685,5.363361,0
be4a611d-67d5-4485-a0ba-9b8b7dab5baf,9.890883,3.2268693,9.027367,-0.05388816,6.1280212,0
be4b4ed3-a0ff-4d79-a008-f3312a966336,11.169081,5.1808944,9.338701,0.15431124,5.363437,0
be4ba785-7ff9-4ca3-abca-7649d9191205,8.861401,2.6294293,9.352259,-0.83227473,8.369987,0
be4c6e9f-691c-4491-af7e-560fa5655c98,9.333283,2.5332472,8.781755,0.5017939,1.3173225,0
be4cb977-3a28-4c9b-a4cc-2b8c6861edf1,8.35438,2.2881165,7.5533056,-0.6381379,7.1723776,0
be4d1233-b772-4dc3-af0b-3279b4d94883,8.153414,2.4679725,8.314743,-0.6137062,7.77694,0
be4d20e6-b33b-4579-abd8-bfdf0d178a81,9.347687,1.8578247,8.294591,2.3190622,8.078901,0
be4dba05-cce7-462d-aae0-f0b1e1e8c2c7,11.010542,5.729694,9.5614605,0.15198551,4.790162,0
be4de5e0-2ad7-4b69-a0ca-701841394d9d,10.361435,3.461095,9.33181,4.6541452,6.7263346,0
be4e0240-ad0e-4363-a38f-07cecc543358,11.907168,5.0981946,10.089032,-0.6236213,6.472951,0
be4e1ec3-8921-4ca3-ab59-1d3d41be2784,9.358318,2.2713444,9.725616,-0.633559,8.207974,0
be4ee0f6-d75f-4ce3-a7cc-c1fd2e215b84,9.443168,2.8869584,8.600454,0.3316509,1.1962847,0
be4eeacf-02c9-47b3-ab73-b49a87587842,9.985874,3.0164301,8.691477,-1.1401783,10.451033,0
be4f341e-55f3-4fab-a1ea-4e3f1266dd23,8.823627,1.9688401,8.022626,-1.1357061,7.3454204,0
be4fe0f9-2162-4f5a-a722-ab6974437335,9.835369,3.7303948,9.322689,4.4821067,6.7252374,0
be506d13-67ca-4df2-ac2c-01168ccebb1e,10.9742365,2.6659262,10.146113,2.0201604,7.3215704,0
be50c7fb-1fcc-4615-a495-fa4580697ea0,8.967218,10.6877775,9.036438,1.5682116,7.469114,1
be50d05e-2042-48f9-af19-9933eb6e8447,9.816236,4.846633,10.05769,-0.9903907,8.739754,0
be5249a0-a81a-4017-a1b1-8fa81ccf9173,7.6879544,2.3982093,7.892833,-0.67082506,9.220336,0
be52fe5d-0979-47eb-acb8-6c68c5df396d,10.472859,10.900188,9.900069,1.7298926,8.377065,1
be531da8-bbf0-4ce4-add1-c6ce46bfa0b1,9.12031,2.676146,7.550623,-0.9413553,7.696001,0
be548678-b531-43bc-a385-3e6cbc5152c1,10.746252,5.3898134,9.194245,-0.03982079,4.4826403,0
be56109f-cb83-4f59-a5db-b4e0d38cb16c,9.608668,2.6040328,10.860862,2.840837,7.288531,0
be565eed-3f1d-47a2-a000-7eeb0b6c2f8c,9.661091,2.2547028,10.543219,2.4570143,7.740167,0
be568624-fa2c-4a99-ab55-6195e271803b,9.362541,2.550921,7.9805803,-1.2012383,7.190666,0
be5721d4-b244-4b8a-af57-b7f99a520f26,10.773791,5.426151,9.198788,-0.08151586,4.4470887,0
be575ab9-7566-41ec-ac40-6abb8db30c2c,10.574283,0.9797263,10.923142,-1.664954,6.461341,0
be59dbaf-2d4b-4f04-ab03-f1afd225d6e0,9.365779,2.404555,8.682498,0.8148427,1.8095396,0
be59f227-8ec4-4b82-a250-e6c4073657a3,9.633163,2.5248904,7.78655,-1.1064119,7.567513,0
be5a1eb7-e015-4a18-a2af-c1611a50daaf,10.735301,4.7674384,9.227647,-0.6773683,6.719685,0
be5a5ee2-8ae5-4203-a984-629770bbebd3,10.018029,10.659081,9.666557,1.713375,8.386641,1
be5b2045-51e4-4529-ae05-0f5928ac5650,10.081628,3.165462,10.715125,3.6774504,7.531609,0
be5d0208-9d90-49fb-abe4-a53a5bc1554a,10.364821,4.1875196,11.534984,2.581569,9.391064,0
be5d2c7a-16ca-40f4-a4ea-98ff720cba26,8.520432,2.7618835,7.7912917,-0.262229,7.8759227,0
be5daebd-9757-488b-a671-3ec52dda1131,10.387848,3.9445298,8.595106,-0.71224475,6.890475,0
be5e582c-d782-430d-aaa9-b052f4ac9177,10.014679,2.0790064,9.492025,2.2285085,8.242328,0
be5f7f5a-1779-4dd5-a560-ec1f8d2e2527,8.5613365,1.835693,8.253432,1.7534853,8.04737,0
be6176ee-ac16-40c1-a0c2-fd8fa0cecbcc,10.700568,2.512151,9.464296,1.5643574,8.088227,0
be6187fb-76fc-47cd-a48a-7a63d6735689,10.186635,3.0289645,10.101874,2.7632701,7.8485613,0
be629870-13d0-473a-a94c-894fc4217090,8.851045,3.2518337,7.5907774,0.12322204,8.15913,0
be630262-d5c1-4a93-ab6e-ead07323d34c,9.734438,3.0064588,7.848296,-0.9531927,7.6272106,0
be637825-12f5-41b6-aa56-c4936734c00d,9.810483,3.8964932,9.357298,4.007646,7.1785336,0
be647e14-c924-4e66-a4fa-f0028cd8d614,10.495165,4.969851,9.285607,-0.34763762,5.9573083,0
be65c340-db27-4dd4-a98c-7bc1fb366f76,8.835749,9.522773,9.289233,1.3859856,8.233206,1
be65f89e-83e6-46dc-a286-401cc3006641,9.050188,4.637271,9.394825,1.3343517,9.722163,0
be665f0b-a4d7-447a-a13f-a349a7e7b380,9.236924,2.4537203,8.827229,0.6301359,1.5791903,0
be67d573-4867-4cf7-aac7-62f5148806b7,9.576078,2.8255293,8.585584,0.24117623,1.4471996,0
be695af4-8eb1-411b-a586-914756abb041,9.819525,2.736876,8.165352,-1.0786401,7.6346407,0
be6a6d7d-0da9-443c-aa71-ae6620ced208,10.0821705,3.0958042,8.549505,-1.1197559,10.961061,0
be6aeffe-15b2-4b52-a04e-575810827d2f,8.254647,1.3648969,10.850489,-1.1053294,8.599778,0
be6bf15d-53b9-4de4-a265-98bcc9fa1849,10.853245,3.9645376,9.487188,2.4623377,7.113469,0
be6c7c00-ce7d-4e46-a3fe-28715e304ae5,10.505605,2.328825,9.994788,1.6217909,7.3662486,0
be6dc93a-34c7-47b0-a7df-50bbaec2696d,10.284847,3.2689457,10.305759,0.06607967,9.961021,0
be6df7c5-8d30-4aa2-ac92-73b335e42354,7.820405,2.3394241,7.9531245,-0.5879252,9.148457,0
be6dfef1-752a-45e5-a43e-b4aaae08e3b9,9.820691,2.3073735,10.686319,2.7600222,7.3300657,0
be6e5f59-4888-4778-a494-c3b6e1cdbe7d,7.8634014,2.3790534,7.849301,-0.80228466,9.192084,0
be6e6504-b8d8-4211-a265-b246f2d26607,11.2844925,6.751616,9.832244,0.0062184436,5.6979733,0
be6f58e8-b40b-4e68-a959-90d1e569df18,9.161915,1.8539568,8.322425,2.8020372,8.100433,0
be703fcc-6b6e-4993-a84c-4cf229f6e3f7,8.362696,1.5139256,10.142414,-0.7424416,8.28025,0
be719d0a-1c28-413e-a4c9-9d34b266784f,9.579608,3.1417577,7.9821987,-0.9898103,6.9325356,0
be769399-0d40-4a6c-a7d0-5214f376a057,11.460339,6.4746866,10.04,-0.12995407,5.62561,0
be76b597-e00f-4bcc-a1c3-10550921a549,10.594835,4.2496033,8.948304,-0.8613016,6.5734496,0
be77ccec-38a3-49e0-a257-7c8b46c49fc1,10.85593,2.5036793,9.933862,2.4977143,7.818453,0
be786d46-ab67-447e-a302-e333ae7fe042,9.590783,2.6981363,8.6088295,0.4893534,1.8701215,0
be78be52-73ef-4082-ab2e-96067613f982,9.0881815,2.2421618,8.64434,2.9369023,7.6118593,0
be78cef7-6324-4de5-ab3a-769d38898bbd,8.486533,1.9920826,8.302163,0.6289125,8.068553,0
be78f5a3-c54d-4b07-abd3-3e13585abe87,10.429336,3.2567105,9.548951,0.64634955,6.095247,0
be796b54-e9b3-4195-ab6d-b7f7b329360e,10.908095,6.2837744,9.525942,-0.11547522,6.184456,0
be79872b-2ebe-4039-a44f-0905290dafcc,10.194078,3.4086082,8.581294,-1.1018661,10.7348585,0
be79acd0-a680-4ef8-ada1-c66db821af71,7.625518,2.656929,7.6581364,-0.78760827,9.448401,0
be7a6a9b-cc82-4402-a7a9-629b4e518260,8.344498,2.1068678,8.54957,-0.7140192,7.4873714,0
be7a76ea-90ae-46ea-a635-d54cc346dae7,10.462863,3.4962757,8.412577,-0.9623472,7.221933,0
be7aa19c-a935-4117-a400-e38fa85184ff,10.313412,2.4255135,8.360675,-0.7180953,7.3780837,0
be7b4362-35ad-4f6a-a226-77ea1f505206,9.910526,2.2133467,8.253943,-1.0720133,7.3167143,0
be7c4ccd-5b55-432f-a255-7802261a6ff3,10.210019,2.3993897,9.021332,-0.70168716,8.549032,0
be7c72f7-c43d-40c5-ad8f-8cf9432a17a2,9.090679,4.8601065,9.4905205,1.6898177,9.662573,0
be7cc592-d636-4308-a13a-f2affd0bc1bb,8.555238,1.4390024,9.729238,-0.79249614,8.2186165,0
be7d6af2-0e3c-48db-a684-95c8e63ba6b2,10.345151,2.663758,9.579396,3.5535326,7.643625,0
be7e1622-d569-46de-a0dd-f52e6886856c,10.556257,6.2961316,9.932167,-0.8219748,6.700023,0
be7ed617-d853-4cbc-a57e-b70360e2806c,10.07471,4.1177516,8.431097,-0.85209507,6.6826305,0
be7f1307-7fc8-4c46-aa0b-86327fe311dd,9.0823345,2.5949862,7.899879,-0.8874433,7.804381,0
be7f63c1-94eb-4b3c-afaf-d0b91adaca62,9.259535,2.5348985,8.611006,0.9128955,1.5352188,0
be7fa73a-33b2-422c-a88e-4afdcbeeebba,10.930533,3.1597924,10.124009,-0.58298635,9.281761,0
be8093f5-c5ab-435b-a84c-8e97fad47a91,10.09749,4.2987967,11.262173,2.574418,9.548773,0
be81814e-8c56-4470-a2c7-d073ad379143,10.632236,2.6688724,10.049911,1.4973813,6.7844515,0
be8208bb-6071-4002-af5f-836511bc1d48,11.118036,4.936617,9.161288,-0.06942693,5.4727516,0
be8354ef-7b78-4bc7-a1a2-d149ea60dc64,9.1376915,5.045221,9.4955435,2.0498042,9.588389,0
be836713-9f7d-4e1d-a62a-eceefa408a60,10.460407,0.9197859,10.580398,-1.7619295,6.613833,0
be856eb2-b2e6-4f3f-ac7b-58e16b243fb2,9.487095,4.369459,9.697902,2.5487626,9.105972,0
be85b232-ef38-4f81-a481-a5b410fb0093,10.945686,4.908088,9.796361,2.371693,6.049964,0
be86c0d1-3dc1-4000-a9b5-fe73d671ae33,9.756735,4.5431066,10.788114,2.471787,9.704873,0
be878a53-f912-432c-a121-165e664d7172,9.437646,4.138985,9.798098,0.08643353,9.764097,0
be881702-a0b6-4743-a96e-14c25cc9561f,10.770804,5.973843,9.962332,0.4051975,6.2430625,0
be8827ff-e621-4eeb-a2d1-c515471cfd65,7.6829925,3.0163965,7.809336,-0.41203216,9.445137,0
be885b75-9464-4b98-a766-103fd77adda9,8.608796,2.595703,7.937998,-1.078784,6.4996552,0
be888a4c-0a97-4d79-a14e-73b44545f135,9.441417,3.6122482,10.437621,3.5482628,7.8142276,0
be88e6f7-4ec0-4bba-acdb-87c9d9e93866,10.30072,4.645639,8.659024,-0.18504916,3.516949,0
be89045d-56fb-4411-a9b8-0343bd32706e,9.430224,2.919583,7.6247497,-0.62935394,7.768609,0
be89167b-929b-4417-abfb-d351eb7b6da0,10.917528,2.5532846,10.008023,1.9504822,7.6530137,0
be89dfba-cefa-4605-a7d5-e743955ce8eb,9.758289,3.1828473,10.119407,3.231637,7.891065,0
be8a189a-655a-4e32-a283-2c7482980c87,10.889709,5.590562,9.933471,-0.050211966,6.44257,0
be8bd996-7f84-48f2-a056-1ec84931afaa,9.6211605,3.014982,8.560933,0.18736061,1.3936033,0
be8db62c-3932-4d53-ac0e-217341f43e37,8.269526,1.2550682,10.795456,-1.0837188,8.590637,0
be8ddca8-0774-4e6d-a2f3-87c6644b85ac,9.891904,2.902561,10.964065,2.92868,8.102585,0
be8e2db2-3d98-41cb-aa84-7d82568cf207,10.600342,2.2893634,9.872187,1.7853353,7.6344404,0
be8e7142-54ed-4a2c-a01b-15d25eb73099,11.344902,6.524408,9.826385,0.18189327,5.573867,0
be8ec390-9365-4519-af85-f087c31f5979,10.627422,5.1788635,8.987598,-0.17506327,4.1300726,0
be8ee9fc-6994-4564-a982-c0a8b71b4388,8.200084,1.6763805,11.067267,-1.0184892,8.745214,0
be8f1e5d-402c-4c9f-a4e1-b4aef061d6e4,10.4662285,3.112597,9.576685,3.861475,7.546323,0
be8f5ffc-e3d9-469d-a47b-771560e725d3,9.631494,3.0049539,8.629825,0.22170925,1.5161911,0
be8fe1da-bb3b-4979-ac58-f543b3c9121b,8.476887,2.6836193,7.825113,-0.47553417,7.752667,0
be9026fa-7bfe-4b12-aaec-7b955f1119fd,8.528475,1.7200658,9.956215,-0.72387254,8.289552,0
be904b20-220d-4a93-a2db-eb1e01550ae6,8.312387,2.5332243,7.9278507,-0.8398246,7.3207445,0
be9085c1-4ca9-485d-a454-37624e7113eb,9.1214075,2.5474255,8.823499,0.6786557,1.6021023,0
be90c2b6-d525-4c99-a0cc-4a0730f05186,10.3226385,2.7880168,10.257169,-0.26315215,9.732561,0
be92629c-5e41-4ad0-aca9-47ba3b0600f0,11.025672,5.577026,9.372968,-0.5789035,5.6185274,0
be927d61-e285-438a-ae3c-da364158784e,10.429321,2.3366008,9.566816,3.7023718,7.5216823,0
be929635-6ee4-4444-a485-525b1118b643,9.1248665,1.705805,8.782194,-0.8923748,7.7797503,0
be92bc12-4287-49ae-a5e7-7d5200c8d6a5,10.653711,3.190217,9.757663,3.660981,7.285813,0
be93afe9-44a0-4585-ac36-8e26b6fb41d1,8.780922,1.8380643,8.021282,2.5559883,8.1282215,0
be93c9ce-f935-4b6f-a46f-648b73871529,10.117849,2.4788425,9.958243,-0.26837188,9.394963,0
be943ebc-b40e-487f-a8aa-b8a29c01525b,10.022643,3.7524676,8.58189,-1.081131,7.2915826,0
be945167-d31c-4921-a747-59d5767acd21,9.63884,3.6350646,9.905363,4.0259976,7.3079042,0
be94a5ab-46c8-4e4f-a8f1-d354817844a2,9.495096,3.189798,8.550477,0.25314614,1.4178122,0
be95800f-7543-4a82-a329-3650d29c80b3,11.012265,5.377532,9.788285,1.3766361,6.078536,0
be964b4f-90f8-4628-a36a-acd31fb25e91,7.621632,3.0378218,7.5766544,-0.66541487,9.635109,0
be96bb44-58b3-4d84-a8f0-8f5a6dd7e645,10.986096,6.521703,9.531788,0.041859604,6.0036373,0
be96f16d-1367-4b49-a078-2d4dc71d9761,9.897664,2.8927512,10.911713,3.1925206,7.8012953,0
be970cbb-cd69-4bc2-a0ff-58606346201f,8.40955,2.2874398,7.7294855,-0.4609603,7.143115,0
be973141-3457-4e34-a8cc-39abccb56c2f,9.407848,4.562582,9.810702,1.4987228,9.753618,0
be973b52-ae88-4497-a66f-80e21e326152,9.779651,3.548704,8.537425,0.038025502,2.0235827,0
be9751cf-ec9f-44f0-a418-ccab772900ea,9.448734,2.9821243,8.86798,3.995793,7.2121773,0
be9754bd-7266-4f3e-a946-f6b402191db0,7.7071285,3.4566576,7.6352906,-0.44220957,9.725625,0
be98188e-007f-45d1-a664-b7b7502c8307,9.493683,3.2599459,8.123205,-1.1158775,6.969528,0
be98f3fe-9717-433a-acab-80a20567080c,9.544712,3.4096615,8.425102,0.22981514,1.4498357,0
be997183-8e3c-4edc-a5c0-d6a64eb4aec5,8.787246,1.92093,7.6816735,2.0263808,7.9543242,0
be9a6e2c-3553-475f-a3ab-e05f48131baa,10.449643,5.170299,8.9445095,-1.0266845,5.8787684,0
be9bd1ea-1834-48ab-a9f3-d82b3bf8cf52,9.299995,4.0118423,9.813771,-0.81011486,9.502782,0
be9bdfea-1e36-4be7-aea1-e8fe78b0b0c2,10.869142,4.162905,11.297714,2.2601404,8.584302,0
